Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Grönbo;95380;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-08-01 00:00:00;2003-03-31 23:59:59;85.0;59.6396;15.4180

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1998-03-07 00:00:01;1998-03-08 00:00:00;1998-03-07;-6.8;Y
1998-03-08 00:00:01;1998-03-09 00:00:00;1998-03-08;-4.1;Y
1998-03-09 00:00:01;1998-03-10 00:00:00;1998-03-09;-9.3;Y
1998-03-10 00:00:01;1998-03-11 00:00:00;1998-03-10;-8.0;Y
1998-03-11 00:00:01;1998-03-12 00:00:00;1998-03-11;-7.5;Y
1998-03-12 00:00:01;1998-03-13 00:00:00;1998-03-12;-2.4;Y
1998-03-13 00:00:01;1998-03-14 00:00:00;1998-03-13;-0.7;Y
1998-03-14 00:00:01;1998-03-15 00:00:00;1998-03-14;-2.0;Y
1998-03-15 00:00:01;1998-03-16 00:00:00;1998-03-15;-1.6;Y
1998-03-16 00:00:01;1998-03-17 00:00:00;1998-03-16;2.2;Y
1998-03-17 00:00:01;1998-03-18 00:00:00;1998-03-17;2.7;Y
1998-03-18 00:00:01;1998-03-19 00:00:00;1998-03-18;2.8;Y
1998-03-19 00:00:01;1998-03-20 00:00:00;1998-03-19;-0.6;Y
1998-03-20 00:00:01;1998-03-21 00:00:00;1998-03-20;1.8;Y
1998-03-21 00:00:01;1998-03-22 00:00:00;1998-03-21;0.7;Y
1998-03-22 00:00:01;1998-03-23 00:00:00;1998-03-22;-0.2;Y
1998-03-23 00:00:01;1998-03-24 00:00:00;1998-03-23;-1.7;Y
1998-03-24 00:00:01;1998-03-25 00:00:00;1998-03-24;-1.4;Y
1998-03-25 00:00:01;1998-03-26 00:00:00;1998-03-25;2.5;Y
1998-03-26 00:00:01;1998-03-27 00:00:00;1998-03-26;3.2;Y
1998-03-27 00:00:01;1998-03-28 00:00:00;1998-03-27;1.9;Y
1998-03-28 00:00:01;1998-03-29 00:00:00;1998-03-28;2.5;Y
1998-03-29 00:00:01;1998-03-30 00:00:00;1998-03-29;5.4;Y
1998-03-30 00:00:01;1998-03-31 00:00:00;1998-03-30;7.5;Y
1998-03-31 00:00:01;1998-04-01 00:00:00;1998-03-31;8.7;Y
1998-04-01 00:00:01;1998-04-02 00:00:00;1998-04-01;-0.5;Y
1998-04-02 00:00:01;1998-04-03 00:00:00;1998-04-02;-3.5;Y
1998-04-03 00:00:01;1998-04-04 00:00:00;1998-04-03;-2.7;Y
1998-04-04 00:00:01;1998-04-05 00:00:00;1998-04-04;-1.4;Y
1998-04-05 00:00:01;1998-04-06 00:00:00;1998-04-05;-0.8;Y
1998-04-06 00:00:01;1998-04-07 00:00:00;1998-04-06;-0.0;Y
1998-04-07 00:00:01;1998-04-08 00:00:00;1998-04-07;0.4;Y
1998-04-08 00:00:01;1998-04-09 00:00:00;1998-04-08;2.0;Y
1998-04-09 00:00:01;1998-04-10 00:00:00;1998-04-09;0.2;Y
1998-04-10 00:00:01;1998-04-11 00:00:00;1998-04-10;1.6;Y
1998-04-11 00:00:01;1998-04-12 00:00:00;1998-04-11;2.6;Y
1998-04-12 00:00:01;1998-04-13 00:00:00;1998-04-12;0.8;Y
1998-04-13 00:00:01;1998-04-14 00:00:00;1998-04-13;0.3;Y
1998-04-14 00:00:01;1998-04-15 00:00:00;1998-04-14;1.7;Y
1998-04-15 00:00:01;1998-04-16 00:00:00;1998-04-15;2.0;Y
1998-04-16 00:00:01;1998-04-17 00:00:00;1998-04-16;3.9;Y
1998-04-17 00:00:01;1998-04-18 00:00:00;1998-04-17;3.9;Y
