Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Skara-Ekeberg;83240;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1971-11-01 06:00:00;130.0;58.4000;13.5500

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1970-03-30 00:00:01;1970-03-31 00:00:00;1970-03-30;-3.5;Y
1970-03-31 00:00:01;1970-04-01 00:00:00;1970-03-31;-2.1;Y
1970-04-01 00:00:01;1970-04-02 00:00:00;1970-04-01;-3.6;Y
1970-04-02 00:00:01;1970-04-03 00:00:00;1970-04-02;-4.9;Y
1970-04-03 00:00:01;1970-04-04 00:00:00;1970-04-03;-4.7;Y
1970-04-04 00:00:01;1970-04-05 00:00:00;1970-04-04;-4.5;Y
1970-04-05 00:00:01;1970-04-06 00:00:00;1970-04-05;-1.4;Y
1970-04-06 00:00:01;1970-04-07 00:00:00;1970-04-06;-0.1;Y
1970-04-07 00:00:01;1970-04-08 00:00:00;1970-04-07;0.8;Y
1970-04-08 00:00:01;1970-04-09 00:00:00;1970-04-08;1.0;Y
1970-04-09 00:00:01;1970-04-10 00:00:00;1970-04-09;0.1;Y
1970-04-10 00:00:01;1970-04-11 00:00:00;1970-04-10;-0.1;Y
1970-04-11 00:00:01;1970-04-12 00:00:00;1970-04-11;1.4;Y
1970-04-12 00:00:01;1970-04-13 00:00:00;1970-04-12;1.4;Y
1970-04-13 00:00:01;1970-04-14 00:00:00;1970-04-13;-0.7;Y
1970-04-14 00:00:01;1970-04-15 00:00:00;1970-04-14;3.0;Y
1970-04-15 00:00:01;1970-04-16 00:00:00;1970-04-15;0.3;Y
