Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägre;84390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1965-06-01 00:00:00;1979-07-31 23:59:59;97.0;58.6493;14.1265
1987-01-01 00:00:00;1992-08-31 23:59:59;95.0;58.6493;14.1265

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1966-03-19 00:00:01;1966-03-20 00:00:00;1966-03-19;-3.3;Y
1966-03-20 00:00:01;1966-03-21 00:00:00;1966-03-20;3.6;Y
1966-03-21 00:00:01;1966-03-22 00:00:00;1966-03-21;2.9;Y
1966-03-22 00:00:01;1966-03-23 00:00:00;1966-03-22;1.3;Y
1966-03-23 00:00:01;1966-03-24 00:00:00;1966-03-23;2.1;Y
1966-03-24 00:00:01;1966-03-25 00:00:00;1966-03-24;0.1;Y
1966-03-25 00:00:01;1966-03-26 00:00:00;1966-03-25;-3.8;Y
1966-03-26 00:00:01;1966-03-27 00:00:00;1966-03-26;-5.4;Y
1966-03-27 00:00:01;1966-03-28 00:00:00;1966-03-27;-1.8;Y
1966-03-28 00:00:01;1966-03-29 00:00:00;1966-03-28;0.8;Y
1966-03-29 00:00:01;1966-03-30 00:00:00;1966-03-29;0.7;Y
1966-03-30 00:00:01;1966-03-31 00:00:00;1966-03-30;0.2;Y
