Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mullsjö;73560;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1962-02-28 23:59:59;226.0;57.9166;13.8833
1971-02-01 00:00:00;1971-08-01 23:59:59;240.0;57.9166;13.8833

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1961-09-11 00:00:01;1961-09-12 00:00:00;1961-09-11;12.2;Y
1961-09-12 00:00:01;1961-09-13 00:00:00;1961-09-12;12.9;Y
1961-09-13 00:00:01;1961-09-14 00:00:00;1961-09-13;12.3;Y
1961-09-14 00:00:01;1961-09-15 00:00:00;1961-09-14;12.6;Y
1961-09-15 00:00:01;1961-09-16 00:00:00;1961-09-15;12.8;Y
1961-09-16 00:00:01;1961-09-17 00:00:00;1961-09-16;15.6;Y
1961-09-17 00:00:01;1961-09-18 00:00:00;1961-09-17;17.8;Y
1961-09-18 00:00:01;1961-09-19 00:00:00;1961-09-18;13.7;Y
1961-09-19 00:00:01;1961-09-20 00:00:00;1961-09-19;11.3;Y
1961-09-20 00:00:01;1961-09-21 00:00:00;1961-09-20;10.9;Y
1961-09-21 00:00:01;1961-09-22 00:00:00;1961-09-21;11.1;Y
1961-09-22 00:00:01;1961-09-23 00:00:00;1961-09-22;10.3;Y
1961-09-23 00:00:01;1961-09-24 00:00:00;1961-09-23;10.4;Y
1961-09-24 00:00:01;1961-09-25 00:00:00;1961-09-24;10.6;Y
1961-09-25 00:00:01;1961-09-26 00:00:00;1961-09-25;9.4;Y
1961-09-26 00:00:01;1961-09-27 00:00:00;1961-09-26;11.2;Y
1961-09-27 00:00:01;1961-09-28 00:00:00;1961-09-27;10.1;Y
1961-09-28 00:00:01;1961-09-29 00:00:00;1961-09-28;11.7;Y
1961-09-29 00:00:01;1961-09-30 00:00:00;1961-09-29;13.4;Y
1961-09-30 00:00:01;1961-10-01 00:00:00;1961-09-30;11.5;Y
1961-10-01 00:00:01;1961-10-02 00:00:00;1961-10-01;12.4;Y
1961-10-02 00:00:01;1961-10-03 00:00:00;1961-10-02;11.7;Y
1961-10-03 00:00:01;1961-10-04 00:00:00;1961-10-03;11.0;Y
1961-10-04 00:00:01;1961-10-05 00:00:00;1961-10-04;10.3;Y
1961-10-05 00:00:01;1961-10-06 00:00:00;1961-10-05;12.5;Y
1961-10-06 00:00:01;1961-10-07 00:00:00;1961-10-06;12.2;Y
1961-10-07 00:00:01;1961-10-08 00:00:00;1961-10-07;11.2;Y
1961-10-08 00:00:01;1961-10-09 00:00:00;1961-10-08;9.7;Y
1961-10-09 00:00:01;1961-10-10 00:00:00;1961-10-09;10.5;Y
1961-10-10 00:00:01;1961-10-11 00:00:00;1961-10-10;13.4;Y
1961-10-11 00:00:01;1961-10-12 00:00:00;1961-10-11;14.9;Y
1961-10-12 00:00:01;1961-10-13 00:00:00;1961-10-12;10.0;Y
1961-10-13 00:00:01;1961-10-14 00:00:00;1961-10-13;8.2;Y
