Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägerhult;73390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2001-07-01 00:00:00;2010-06-30 23:59:59;170.0;57.6468;13.2369

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2002-03-10 06:00:01;2002-03-11 06:00:00;2002-03-10;8.9;G
2002-03-11 06:00:01;2002-03-12 06:00:00;2002-03-11;2.6;G
2002-03-12 06:00:01;2002-03-13 06:00:00;2002-03-12;0.5;G
2002-03-13 06:00:01;2002-03-14 06:00:00;2002-03-13;1.8;G
2002-03-14 06:00:01;2002-03-15 06:00:00;2002-03-14;0.0;G
2002-03-15 06:00:01;2002-03-16 06:00:00;2002-03-15;0.0;G
2002-03-16 06:00:01;2002-03-17 06:00:00;2002-03-16;0.0;G
2002-03-17 06:00:01;2002-03-18 06:00:00;2002-03-17;3.5;G
2002-03-18 06:00:01;2002-03-19 06:00:00;2002-03-18;5.7;G
2002-03-19 06:00:01;2002-03-20 06:00:00;2002-03-19;1.6;G
2002-03-20 06:00:01;2002-03-21 06:00:00;2002-03-20;1.2;G
2002-03-21 06:00:01;2002-03-22 06:00:00;2002-03-21;0.5;G
2002-03-22 06:00:01;2002-03-23 06:00:00;2002-03-22;0.0;G
2002-03-23 06:00:01;2002-03-24 06:00:00;2002-03-23;0.0;G
2002-03-24 06:00:01;2002-03-25 06:00:00;2002-03-24;0.0;G
2002-03-25 06:00:01;2002-03-26 06:00:00;2002-03-25;0.0;G
2002-03-26 06:00:01;2002-03-27 06:00:00;2002-03-26;0.0;G
2002-03-27 06:00:01;2002-03-28 06:00:00;2002-03-27;0.0;G
2002-03-28 06:00:01;2002-03-29 06:00:00;2002-03-28;0.0;G
2002-03-29 06:00:01;2002-03-30 06:00:00;2002-03-29;0.0;G
2002-03-30 06:00:01;2002-03-31 06:00:00;2002-03-30;0.0;G
2002-03-31 06:00:01;2002-04-01 06:00:00;2002-03-31;0.6;G
2002-04-01 06:00:01;2002-04-02 06:00:00;2002-04-01;0.0;G
2002-04-02 06:00:01;2002-04-03 06:00:00;2002-04-02;0.0;G
2002-04-03 06:00:01;2002-04-04 06:00:00;2002-04-03;0.0;G
2002-04-04 06:00:01;2002-04-05 06:00:00;2002-04-04;0.0;G
2002-04-05 06:00:01;2002-04-06 06:00:00;2002-04-05;0.0;G
2002-04-06 06:00:01;2002-04-07 06:00:00;2002-04-06;0.5;G
2002-04-07 06:00:01;2002-04-08 06:00:00;2002-04-07;0.0;G
2002-04-08 06:00:01;2002-04-09 06:00:00;2002-04-08;0.0;G
2002-04-09 06:00:01;2002-04-10 06:00:00;2002-04-09;0.0;G
2002-04-10 06:00:01;2002-04-11 06:00:00;2002-04-10;0.0;G
2002-04-11 06:00:01;2002-04-12 06:00:00;2002-04-11;0.9;G
2002-04-12 06:00:01;2002-04-13 06:00:00;2002-04-12;0.1;G
2002-04-13 06:00:01;2002-04-14 06:00:00;2002-04-13;0.2;G
2002-04-14 06:00:01;2002-04-15 06:00:00;2002-04-14;0.0;G
2002-04-15 06:00:01;2002-04-16 06:00:00;2002-04-15;0.0;G
2002-04-16 06:00:01;2002-04-17 06:00:00;2002-04-16;0.0;G
2002-04-17 06:00:01;2002-04-18 06:00:00;2002-04-17;0.2;G
2002-04-18 06:00:01;2002-04-19 06:00:00;2002-04-18;0.4;G
2002-04-19 06:00:01;2002-04-20 06:00:00;2002-04-19;0.0;G
2002-04-20 06:00:01;2002-04-21 06:00:00;2002-04-20;0.0;G
2002-04-21 06:00:01;2002-04-22 06:00:00;2002-04-21;0.0;G
2002-04-22 06:00:01;2002-04-23 06:00:00;2002-04-22;3.0;G
2002-04-23 06:00:01;2002-04-24 06:00:00;2002-04-23;0.8;G
2002-04-24 06:00:01;2002-04-25 06:00:00;2002-04-24;0.0;G
2002-04-25 06:00:01;2002-04-26 06:00:00;2002-04-25;0.0;G
2002-04-26 06:00:01;2002-04-27 06:00:00;2002-04-26;11.6;G
2002-04-27 06:00:01;2002-04-28 06:00:00;2002-04-27;5.2;G
