Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1930-10-03 07:00:01;1930-10-04 07:00:00;1930-10-03;0.0;G
1930-10-04 07:00:01;1930-10-05 07:00:00;1930-10-04;6.2;G
1930-10-05 07:00:01;1930-10-06 07:00:00;1930-10-05;14.8;G
1930-10-06 07:00:01;1930-10-07 07:00:00;1930-10-06;10.5;G
1930-10-07 07:00:01;1930-10-08 07:00:00;1930-10-07;0.2;G
1930-10-08 07:00:01;1930-10-09 07:00:00;1930-10-08;11.0;G
1930-10-09 07:00:01;1930-10-10 07:00:00;1930-10-09;6.1;G
1930-10-10 07:00:01;1930-10-11 07:00:00;1930-10-10;0.0;G
1930-10-11 07:00:01;1930-10-12 07:00:00;1930-10-11;0.0;G
1930-10-12 07:00:01;1930-10-13 07:00:00;1930-10-12;1.4;G
1930-10-13 07:00:01;1930-10-14 07:00:00;1930-10-13;0.8;G
1930-10-14 07:00:01;1930-10-15 07:00:00;1930-10-14;2.0;G
1930-10-15 07:00:01;1930-10-16 07:00:00;1930-10-15;0.5;G
1930-10-16 07:00:01;1930-10-17 07:00:00;1930-10-16;0.0;G
1930-10-17 07:00:01;1930-10-18 07:00:00;1930-10-17;0.1;G
1930-10-18 07:00:01;1930-10-19 07:00:00;1930-10-18;0.0;G
1930-10-19 07:00:01;1930-10-20 07:00:00;1930-10-19;0.0;G
1930-10-20 07:00:01;1930-10-21 07:00:00;1930-10-20;0.3;G
1930-10-21 07:00:01;1930-10-22 07:00:00;1930-10-21;0.2;G
1930-10-22 07:00:01;1930-10-23 07:00:00;1930-10-22;2.8;G
1930-10-23 07:00:01;1930-10-24 07:00:00;1930-10-23;5.8;G
1930-10-24 07:00:01;1930-10-25 07:00:00;1930-10-24;0.3;G
1930-10-25 07:00:01;1930-10-26 07:00:00;1930-10-25;0.6;G
1930-10-26 07:00:01;1930-10-27 07:00:00;1930-10-26;0.0;G
1930-10-27 07:00:01;1930-10-28 07:00:00;1930-10-27;7.2;G
