Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Uddabo;72520;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2003-09-01 00:00:00;2005-03-31 23:59:59;245.0;57.8701;12.7074

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2004-03-06 06:00:01;2004-03-07 06:00:00;2004-03-06;0.0;G
2004-03-07 06:00:01;2004-03-08 06:00:00;2004-03-07;0.0;G
2004-03-08 06:00:01;2004-03-09 06:00:00;2004-03-08;0.0;G
2004-03-09 06:00:01;2004-03-10 06:00:00;2004-03-09;0.0;G
2004-03-10 06:00:01;2004-03-11 06:00:00;2004-03-10;0.0;G
2004-03-11 06:00:01;2004-03-12 06:00:00;2004-03-11;0.0;G
2004-03-12 06:00:01;2004-03-13 06:00:00;2004-03-12;0.0;G
2004-03-13 06:00:01;2004-03-14 06:00:00;2004-03-13;7.7;G
2004-03-14 06:00:01;2004-03-15 06:00:00;2004-03-14;11.0;G
2004-03-15 06:00:01;2004-03-16 06:00:00;2004-03-15;8.9;G
2004-03-16 06:00:01;2004-03-17 06:00:00;2004-03-16;0.2;G
2004-03-17 06:00:01;2004-03-18 06:00:00;2004-03-17;0.0;G
2004-03-18 06:00:01;2004-03-19 06:00:00;2004-03-18;7.9;G
2004-03-19 06:00:01;2004-03-20 06:00:00;2004-03-19;20.0;G
2004-03-20 06:00:01;2004-03-21 06:00:00;2004-03-20;6.8;G
2004-03-21 06:00:01;2004-03-22 06:00:00;2004-03-21;0.0;G
2004-03-22 06:00:01;2004-03-23 06:00:00;2004-03-22;7.7;G
2004-03-23 06:00:01;2004-03-24 06:00:00;2004-03-23;0.0;G
2004-03-24 06:00:01;2004-03-25 06:00:00;2004-03-24;0.0;G
2004-03-25 06:00:01;2004-03-26 06:00:00;2004-03-25;0.0;G
2004-03-26 06:00:01;2004-03-27 06:00:00;2004-03-26;0.0;G
2004-03-27 06:00:01;2004-03-28 06:00:00;2004-03-27;0.0;G
2004-03-28 06:00:01;2004-03-29 06:00:00;2004-03-28;0.0;G
2004-03-29 06:00:01;2004-03-30 06:00:00;2004-03-29;0.0;G
2004-03-30 06:00:01;2004-03-31 06:00:00;2004-03-30;0.0;G
2004-03-31 06:00:01;2004-04-01 06:00:00;2004-03-31;0.0;G
2004-04-01 06:00:01;2004-04-02 06:00:00;2004-04-01;0.0;G
2004-04-02 06:00:01;2004-04-03 06:00:00;2004-04-02;0.0;G
2004-04-03 06:00:01;2004-04-04 06:00:00;2004-04-03;0.0;G
2004-04-04 06:00:01;2004-04-05 06:00:00;2004-04-04;5.9;G
2004-04-05 06:00:01;2004-04-06 06:00:00;2004-04-05;2.9;G
2004-04-06 06:00:01;2004-04-07 06:00:00;2004-04-06;4.4;G
2004-04-07 06:00:01;2004-04-08 06:00:00;2004-04-07;1.7;G
2004-04-08 06:00:01;2004-04-09 06:00:00;2004-04-08;0.0;G
2004-04-09 06:00:01;2004-04-10 06:00:00;2004-04-09;0.0;G
2004-04-10 06:00:01;2004-04-11 06:00:00;2004-04-10;0.0;G
2004-04-11 06:00:01;2004-04-12 06:00:00;2004-04-11;0.0;G
2004-04-12 06:00:01;2004-04-13 06:00:00;2004-04-12;0.0;G
2004-04-13 06:00:01;2004-04-14 06:00:00;2004-04-13;0.0;G
2004-04-14 06:00:01;2004-04-15 06:00:00;2004-04-14;0.0;G
2004-04-15 06:00:01;2004-04-16 06:00:00;2004-04-15;0.0;G
2004-04-16 06:00:01;2004-04-17 06:00:00;2004-04-16;0.0;G
2004-04-17 06:00:01;2004-04-18 06:00:00;2004-04-17;0.0;G
2004-04-18 06:00:01;2004-04-19 06:00:00;2004-04-18;0.0;G
2004-04-19 06:00:01;2004-04-20 06:00:00;2004-04-19;0.0;G
2004-04-20 06:00:01;2004-04-21 06:00:00;2004-04-20;0.7;G
2004-04-21 06:00:01;2004-04-22 06:00:00;2004-04-21;0.0;G
2004-04-22 06:00:01;2004-04-23 06:00:00;2004-04-22;0.5;G
2004-04-23 06:00:01;2004-04-24 06:00:00;2004-04-23;2.0;G
2004-04-24 06:00:01;2004-04-25 06:00:00;2004-04-24;0.0;G
2004-04-25 06:00:01;2004-04-26 06:00:00;2004-04-25;4.4;G
2004-04-26 06:00:01;2004-04-27 06:00:00;2004-04-26;1.4;G
2004-04-27 06:00:01;2004-04-28 06:00:00;2004-04-27;0.0;G
2004-04-28 06:00:01;2004-04-29 06:00:00;2004-04-28;0.0;G
2004-04-29 06:00:01;2004-04-30 06:00:00;2004-04-29;0.0;G
2004-04-30 06:00:01;2004-05-01 06:00:00;2004-04-30;0.0;G
2004-05-01 06:00:01;2004-05-02 06:00:00;2004-05-01;0.0;G
2004-05-02 06:00:01;2004-05-03 06:00:00;2004-05-02;0.0;G
2004-05-03 06:00:01;2004-05-04 06:00:00;2004-05-03;0.0;G
2004-05-04 06:00:01;2004-05-05 06:00:00;2004-05-04;6.9;G
2004-05-05 06:00:01;2004-05-06 06:00:00;2004-05-05;4.2;G
2004-05-06 06:00:01;2004-05-07 06:00:00;2004-05-06;1.3;G
2004-05-07 06:00:01;2004-05-08 06:00:00;2004-05-07;0.2;G
2004-05-08 06:00:01;2004-05-09 06:00:00;2004-05-08;0.0;G
2004-05-09 06:00:01;2004-05-10 06:00:00;2004-05-09;0.0;G
2004-05-10 06:00:01;2004-05-11 06:00:00;2004-05-10;5.0;G
2004-05-11 06:00:01;2004-05-12 06:00:00;2004-05-11;6.0;G
2004-05-12 06:00:01;2004-05-13 06:00:00;2004-05-12;0.2;G
2004-05-13 06:00:01;2004-05-14 06:00:00;2004-05-13;0.0;G
2004-05-14 06:00:01;2004-05-15 06:00:00;2004-05-14;10.5;G
2004-05-15 06:00:01;2004-05-16 06:00:00;2004-05-15;0.0;G
2004-05-16 06:00:01;2004-05-17 06:00:00;2004-05-16;0.0;G
2004-05-17 06:00:01;2004-05-18 06:00:00;2004-05-17;0.0;G
2004-05-18 06:00:01;2004-05-19 06:00:00;2004-05-18;0.0;G
2004-05-19 06:00:01;2004-05-20 06:00:00;2004-05-19;0.0;G
2004-05-20 06:00:01;2004-05-21 06:00:00;2004-05-20;0.0;G
2004-05-21 06:00:01;2004-05-22 06:00:00;2004-05-21;0.0;G
2004-05-22 06:00:01;2004-05-23 06:00:00;2004-05-22;0.0;G
