Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Västra Banken;107530;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1970-10-01 06:00:00;5.0;60.8800;17.9300

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1970-01-04 06:00:01;1970-01-05 06:00:00;1970-01-04;0.3;Y
1970-01-05 06:00:01;1970-01-06 06:00:00;1970-01-05;0.0;Y
1970-01-06 06:00:01;1970-01-07 06:00:00;1970-01-06;4.8;Y
1970-01-07 06:00:01;1970-01-08 06:00:00;1970-01-07;0.0;Y
1970-06-01 06:00:01;1970-06-02 06:00:00;1970-06-01;2.5;Y
1970-06-02 06:00:01;1970-06-03 06:00:00;1970-06-02;0.0;Y
1970-06-03 06:00:01;1970-06-04 06:00:00;1970-06-03;0.0;Y
1970-06-04 06:00:01;1970-06-05 06:00:00;1970-06-04;0.0;Y
1970-06-05 06:00:01;1970-06-06 06:00:00;1970-06-05;0.0;Y
1970-06-06 06:00:01;1970-06-07 06:00:00;1970-06-06;0.0;Y
1970-06-07 06:00:01;1970-06-08 06:00:00;1970-06-07;0.0;Y
1970-06-08 06:00:01;1970-06-09 06:00:00;1970-06-08;0.0;Y
1970-06-09 06:00:01;1970-06-10 06:00:00;1970-06-09;0.0;Y
1970-06-10 06:00:01;1970-06-11 06:00:00;1970-06-10;0.0;Y
1970-06-11 06:00:01;1970-06-12 06:00:00;1970-06-11;1.5;Y
1970-06-12 06:00:01;1970-06-13 06:00:00;1970-06-12;0.0;Y
1970-06-13 06:00:01;1970-06-14 06:00:00;1970-06-13;0.0;Y
1970-06-14 06:00:01;1970-06-15 06:00:00;1970-06-14;0.0;Y
1970-06-15 06:00:01;1970-06-16 06:00:00;1970-06-15;0.0;Y
1970-06-16 06:00:01;1970-06-17 06:00:00;1970-06-16;0.0;Y
1970-06-17 06:00:01;1970-06-18 06:00:00;1970-06-17;0.0;Y
1970-06-18 06:00:01;1970-06-19 06:00:00;1970-06-18;0.0;Y
1970-06-19 06:00:01;1970-06-20 06:00:00;1970-06-19;0.0;Y
1970-06-20 06:00:01;1970-06-21 06:00:00;1970-06-20;0.0;Y
1970-06-21 06:00:01;1970-06-22 06:00:00;1970-06-21;0.0;Y
1970-06-22 06:00:01;1970-06-23 06:00:00;1970-06-22;0.0;Y
1970-06-23 06:00:01;1970-06-24 06:00:00;1970-06-23;0.0;Y
1970-06-24 06:00:01;1970-06-25 06:00:00;1970-06-24;0.0;Y
1970-06-25 06:00:01;1970-06-26 06:00:00;1970-06-25;2.9;Y
1970-06-26 06:00:01;1970-06-27 06:00:00;1970-06-26;0.0;Y
1970-06-27 06:00:01;1970-06-28 06:00:00;1970-06-27;0.0;Y
1970-06-28 06:00:01;1970-06-29 06:00:00;1970-06-28;0.0;Y
1970-06-29 06:00:01;1970-06-30 06:00:00;1970-06-29;0.0;Y
1970-06-30 06:00:01;1970-07-01 06:00:00;1970-06-30;0.0;Y
1970-07-01 06:00:01;1970-07-02 06:00:00;1970-07-01;3.5;Y
1970-07-02 06:00:01;1970-07-03 06:00:00;1970-07-02;2.6;Y
1970-07-03 06:00:01;1970-07-04 06:00:00;1970-07-03;0.9;Y
1970-07-04 06:00:01;1970-07-05 06:00:00;1970-07-04;0.0;Y
1970-07-05 06:00:01;1970-07-06 06:00:00;1970-07-05;2.0;Y
1970-07-06 06:00:01;1970-07-07 06:00:00;1970-07-06;0.1;Y
1970-07-07 06:00:01;1970-07-08 06:00:00;1970-07-07;5.3;Y
1970-07-08 06:00:01;1970-07-09 06:00:00;1970-07-08;0.0;Y
1970-07-09 06:00:01;1970-07-10 06:00:00;1970-07-09;0.0;Y
1970-07-10 06:00:01;1970-07-11 06:00:00;1970-07-10;14.1;Y
1970-07-11 06:00:01;1970-07-12 06:00:00;1970-07-11;0.0;Y
1970-07-12 06:00:01;1970-07-13 06:00:00;1970-07-12;0.0;Y
1970-07-13 06:00:01;1970-07-14 06:00:00;1970-07-13;4.3;Y
1970-07-14 06:00:01;1970-07-15 06:00:00;1970-07-14;0.7;Y
1970-07-15 06:00:01;1970-07-16 06:00:00;1970-07-15;1.1;Y
1970-07-16 06:00:01;1970-07-17 06:00:00;1970-07-16;2.1;Y
1970-07-17 06:00:01;1970-07-18 06:00:00;1970-07-17;0.0;Y
1970-07-18 06:00:01;1970-07-19 06:00:00;1970-07-18;0.0;Y
1970-07-19 06:00:01;1970-07-20 06:00:00;1970-07-19;0.0;Y
1970-07-20 06:00:01;1970-07-21 06:00:00;1970-07-20;0.0;Y
1970-07-21 06:00:01;1970-07-22 06:00:00;1970-07-21;15.7;Y
1970-07-22 06:00:01;1970-07-23 06:00:00;1970-07-22;8.3;Y
1970-07-23 06:00:01;1970-07-24 06:00:00;1970-07-23;0.0;Y
1970-07-24 06:00:01;1970-07-25 06:00:00;1970-07-24;1.9;Y
1970-07-25 06:00:01;1970-07-26 06:00:00;1970-07-25;0.8;Y
1970-07-26 06:00:01;1970-07-27 06:00:00;1970-07-26;6.8;Y
1970-07-27 06:00:01;1970-07-28 06:00:00;1970-07-27;0.0;Y
1970-07-28 06:00:01;1970-07-29 06:00:00;1970-07-28;2.2;Y
1970-07-29 06:00:01;1970-07-30 06:00:00;1970-07-29;0.0;Y
1970-07-30 06:00:01;1970-07-31 06:00:00;1970-07-30;0.0;Y
1970-07-31 06:00:01;1970-08-01 06:00:00;1970-07-31;0.0;Y
1970-08-01 06:00:01;1970-08-02 06:00:00;1970-08-01;0.0;Y
1970-08-02 06:00:01;1970-08-03 06:00:00;1970-08-02;0.0;Y
1970-08-03 06:00:01;1970-08-04 06:00:00;1970-08-03;0.0;Y
1970-08-04 06:00:01;1970-08-05 06:00:00;1970-08-04;0.0;Y
1970-08-05 06:00:01;1970-08-06 06:00:00;1970-08-05;0.0;Y
1970-08-06 06:00:01;1970-08-07 06:00:00;1970-08-06;4.8;Y
1970-08-07 06:00:01;1970-08-08 06:00:00;1970-08-07;0.0;Y
1970-08-08 06:00:01;1970-08-09 06:00:00;1970-08-08;0.0;Y
1970-08-09 06:00:01;1970-08-10 06:00:00;1970-08-09;0.3;Y
1970-08-10 06:00:01;1970-08-11 06:00:00;1970-08-10;0.0;Y
1970-08-11 06:00:01;1970-08-12 06:00:00;1970-08-11;0.0;Y
1970-08-12 06:00:01;1970-08-13 06:00:00;1970-08-12;0.0;Y
1970-08-13 06:00:01;1970-08-14 06:00:00;1970-08-13;0.0;Y
1970-08-14 06:00:01;1970-08-15 06:00:00;1970-08-14;0.0;Y
1970-08-15 06:00:01;1970-08-16 06:00:00;1970-08-15;0.0;Y
1970-08-16 06:00:01;1970-08-17 06:00:00;1970-08-16;0.0;Y
1970-08-17 06:00:01;1970-08-18 06:00:00;1970-08-17;0.0;Y
1970-08-18 06:00:01;1970-08-19 06:00:00;1970-08-18;0.0;Y
1970-08-19 06:00:01;1970-08-20 06:00:00;1970-08-19;0.0;Y
1970-08-20 06:00:01;1970-08-21 06:00:00;1970-08-20;0.0;Y
1970-08-21 06:00:01;1970-08-22 06:00:00;1970-08-21;0.0;Y
1970-08-22 06:00:01;1970-08-23 06:00:00;1970-08-22;1.0;Y
1970-08-23 06:00:01;1970-08-24 06:00:00;1970-08-23;0.0;Y
1970-08-24 06:00:01;1970-08-25 06:00:00;1970-08-24;0.0;Y
1970-08-25 06:00:01;1970-08-26 06:00:00;1970-08-25;0.0;Y
1970-08-26 06:00:01;1970-08-27 06:00:00;1970-08-26;0.0;Y
1970-08-27 06:00:01;1970-08-28 06:00:00;1970-08-27;0.0;Y
1970-08-28 06:00:01;1970-08-29 06:00:00;1970-08-28;0.0;Y
1970-08-29 06:00:01;1970-08-30 06:00:00;1970-08-29;0.0;Y
1970-08-30 06:00:01;1970-08-31 06:00:00;1970-08-30;0.0;Y
1970-08-31 06:00:01;1970-09-01 06:00:00;1970-08-31;0.0;Y
1970-09-01 06:00:01;1970-09-02 06:00:00;1970-09-01;1.7;Y
1970-09-02 06:00:01;1970-09-03 06:00:00;1970-09-02;0.0;Y
1970-09-03 06:00:01;1970-09-04 06:00:00;1970-09-03;1.0;Y
1970-09-04 06:00:01;1970-09-05 06:00:00;1970-09-04;1.9;Y
1970-09-05 06:00:01;1970-09-06 06:00:00;1970-09-05;0.0;Y
1970-09-06 06:00:01;1970-09-07 06:00:00;1970-09-06;0.0;Y
1970-09-07 06:00:01;1970-09-08 06:00:00;1970-09-07;0.0;Y
1970-09-08 06:00:01;1970-09-09 06:00:00;1970-09-08;0.0;Y
1970-09-09 06:00:01;1970-09-10 06:00:00;1970-09-09;1.0;Y
1970-09-10 06:00:01;1970-09-11 06:00:00;1970-09-10;3.8;Y
1970-09-11 06:00:01;1970-09-12 06:00:00;1970-09-11;2.2;Y
1970-09-12 06:00:01;1970-09-13 06:00:00;1970-09-12;0.0;Y
1970-09-13 06:00:01;1970-09-14 06:00:00;1970-09-13;3.8;Y
1970-09-14 06:00:01;1970-09-15 06:00:00;1970-09-14;0.3;Y
1970-09-15 06:00:01;1970-09-16 06:00:00;1970-09-15;0.0;Y
1970-09-16 06:00:01;1970-09-17 06:00:00;1970-09-16;1.4;Y
1970-09-17 06:00:01;1970-09-18 06:00:00;1970-09-17;0.0;Y
1970-09-18 06:00:01;1970-09-19 06:00:00;1970-09-18;0.0;Y
1970-09-19 06:00:01;1970-09-20 06:00:00;1970-09-19;0.6;Y
1970-09-20 06:00:01;1970-09-21 06:00:00;1970-09-20;0.0;Y
1970-09-21 06:00:01;1970-09-22 06:00:00;1970-09-21;0.2;Y
1970-09-22 06:00:01;1970-09-23 06:00:00;1970-09-22;6.5;Y
1970-09-23 06:00:01;1970-09-24 06:00:00;1970-09-23;0.0;Y
1970-09-24 06:00:01;1970-09-25 06:00:00;1970-09-24;0.5;Y
1970-09-25 06:00:01;1970-09-26 06:00:00;1970-09-25;0.5;Y
1970-09-26 06:00:01;1970-09-27 06:00:00;1970-09-26;0.0;Y
1970-09-27 06:00:01;1970-09-28 06:00:00;1970-09-27;0.0;Y
