Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Granåbron;103290;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1949-06-01 00:00:00;1952-05-01 23:59:59;310.0;60.4403;13.8944

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1950-02-04 06:00:01;1950-02-05 06:00:00;1950-02-04;0.1;G
1950-02-05 06:00:01;1950-02-06 06:00:00;1950-02-05;4.0;G
1950-02-06 06:00:01;1950-02-07 06:00:00;1950-02-06;2.0;G
1950-02-07 06:00:01;1950-02-08 06:00:00;1950-02-07;0.0;G
1950-02-08 06:00:01;1950-02-09 06:00:00;1950-02-08;1.0;G
1950-02-09 06:00:01;1950-02-10 06:00:00;1950-02-09;5.0;G
1950-02-10 06:00:01;1950-02-11 06:00:00;1950-02-10;0.0;G
1950-02-11 06:00:01;1950-02-12 06:00:00;1950-02-11;0.0;G
1950-02-12 06:00:01;1950-02-13 06:00:00;1950-02-12;2.0;G
1950-02-13 06:00:01;1950-02-14 06:00:00;1950-02-13;8.0;G
1950-02-14 06:00:01;1950-02-15 06:00:00;1950-02-14;2.0;G
1950-02-15 06:00:01;1950-02-16 06:00:00;1950-02-15;0.0;G
1950-02-16 06:00:01;1950-02-17 06:00:00;1950-02-16;0.0;G
1950-02-17 06:00:01;1950-02-18 06:00:00;1950-02-17;9.0;G
1950-02-18 06:00:01;1950-02-19 06:00:00;1950-02-18;5.0;G
1950-02-19 06:00:01;1950-02-20 06:00:00;1950-02-19;0.0;G
1950-02-20 06:00:01;1950-02-21 06:00:00;1950-02-20;0.0;G
1950-02-21 06:00:01;1950-02-22 06:00:00;1950-02-21;0.0;G
1950-02-22 06:00:01;1950-02-23 06:00:00;1950-02-22;0.0;G
1950-02-23 06:00:01;1950-02-24 06:00:00;1950-02-23;0.0;G
1950-02-24 06:00:01;1950-02-25 06:00:00;1950-02-24;0.0;G
1950-02-25 06:00:01;1950-02-26 06:00:00;1950-02-25;0.0;G
1950-02-26 06:00:01;1950-02-27 06:00:00;1950-02-26;0.0;G
1950-02-27 06:00:01;1950-02-28 06:00:00;1950-02-27;0.0;G
1950-02-28 06:00:01;1950-03-01 06:00:00;1950-02-28;0.0;G
